,Name,Specialization,Experience (in years),Education,Fee at clinic,Online Fee,Clinic Name,Area,Recently Consulted for,Available From,Available Till,City
224,Dr. Pranav Rathi,Orthopedist,18,"Fellowship in Shoulder and Upper Limb, Fellowship in Joint Replacement, MS - Orthopaedics, MBBS",,,,,"Knee Pain, Bone FractureNext ",05:00 PM,08:00 PM,Mumbai
225,Dr. Umesh Shetty,Orthopedist,34,"MS - Orthopaedics, MBBS",,₹ 300,Axis Orthopedic Hospital,Andheri West,,11:00 AM,09:00 PM,Mumbai
226,Dr. Kunal Shah,Orthopedist,7,"MS - Orthopaedics, DNB (Orthopedics)",₹ 0,₹ 400,V Care hospital and ICU,Parel East,,09:00 AM,12:30 PM,Mumbai
227,Dr. Rahul Rane,Orthopedist,19,"MBBS, MS - Orthopaedics, DNB - Orthopaedic Surgery, Clinical Fellowship in Spine Surgery",,₹ 300,Raksha Multispeciality hospital,Andheri East,,06:45 PM,08:30 PM,Mumbai
228,Dr. Shailendra Patil,Orthopedist,22,"MBBS, Diploma In Orthopaedics, DNB - Orthopedics, Fellowship In Joint Replacement & Arthroscopy",,₹ 350,Bone & Joint Care,Mulund West,,07:00 PM,10:00 PM,Mumbai
229,Dr. Uday Pawar,Orthopedist,24,"DNB (Orthopedics), Diploma In Orthopaedics (D. Ortho), MBBS, Fellowship Trained Spine surgeon",,,,,,09:00 AM,11:00 AM,Mumbai
230,Dr. Miten Sheth,Orthopedist,16,,,,,,,06:00 PM,08:00 PM,Mumbai
231,Dr. Yogesh Patil,Orthopedist,13,"MS - Orthopaedics, MBBS",₹ 300,₹ 300,YOGYAM Bone & Joint Clinic,Vasai West,,05:00 PM,09:00 PM,Mumbai
232,Dr. Sandeep Jain,Orthopedist,23,"MBBS, M.S. Orthopedics, FCPS, Orthopedics",₹ 900,,The Spring Clinic,Malad,,09:00 AM,10:00 PM,Mumbai
233,Dr. Nikhil Shetty,Orthopedist,14,"MBBS, MS - Orthopaedics, Diploma - SICOT",₹ 500,₹ 800,Disha hospital,Ghatkopar West,,05:00 PM,10:00 PM,Mumbai
234,Dr. Amit Jain,Orthopedist,26,"MS(Ortho), DNB (ORTHO), Dip. (Ortho), MBBS, fellowship in minimally invasive spine surgery",₹ 800,,₹ 1,000 onlineorthospine centre and physio rehab care,Joint PainNext ,10:30 AM,01:00 PM,Mumbai
235,Dr. Mayur Rabhadiya,Orthopedist,12,"DNB Orthopaedics, Diploma in Orthopaedics, MBBS",,₹ 500,Orthocare@Dr. Savla's Polyclinic & Nursing Home,Ghatkopar West,,07:00 PM,09:00 PM,Mumbai
236,Dr. Suresh Shetty,Orthopedist,39,"MBBS, Diploma in Orthopaedics, MS - Orthopaedics",,,,,,04:00 PM,06:00 PM,Mumbai
237,Dr. Abhay Nene,Orthopedist,,,,,,,,,,Mumbai
238,Dr. Pranjal Kodkani,Orthopedist,26,"M S Ortho, D - Ortho, MBBS Bachelor of Medicine and Bachelor of Surgery",,₹ 300,Center For Joint Preservation Surgery,Bandra West,,04:00 PM,08:00 PM,Mumbai
239,Dr. Kunal Shah,Orthopedist,15,"MBBS, MS - Orthopaedics, Spine Fellowship",₹ 800,₹ 300,Aarav Polyclinic,LBS Road,"Knee Pain, Foot Pain, Joint PainNext ",06:00 PM,09:00 PM,Mumbai
240,Dr. Ajay Randive,Orthopedist,29,"MS - Orthopaedics, MBBS, Clinical Fellowship In Joint Replacement",,,,,,12:00 PM,02:00 PM,Mumbai
241,Dr. L Tomar,Orthopedist,46,"MBBS, MS - Orthopaedics, M.Ch, FICS(USA)",₹ 700,₹ 300,Tomar Foundation,Andheri East,"Hand Pain, Joint Pain, Back PainNext ",05:30 PM,07:00 PM,Mumbai
242,Dr. Milind Patil,Orthopedist,35,"M.Ch - Liverpool, Fellowship of the Royal College of Surgeons (FRCS), MS - Orthopaedics",₹ 800,,,,,09:00 AM,10:00 AM,Mumbai
243,Dr. Atul Bhaskar,Orthopedist,32,"MBBS, MS - Orthopaedics, FRCS - General Surgery",,,,,,06:00 AM,10:00 PM,Mumbai
244,Dr. Vaibhav B Kasodekar,Orthopedist,23,"MBBS, MS - Orthopaedics",,,,,,01:00 PM,03:00 PM,Mumbai
245,Dr. Taral Nagda,Orthopedist,42,DNB (Orthopedics),,,,,,09:00 AM,01:00 PM,Mumbai
246,Dr. Om Patil,Orthopedist,15,"MS - Orthopaedics, Clinical Fellowship in Spine Surgery, FCPS - Orthopedic, MBBS Bachelor ...read more",,,,,,09:00 AM,09:00 PM,Mumbai
247,Dr. Shailesh Mishra,Orthopedist,18,"MBBS Bachelor of Medicine and Bachelor of Surgery, MS - Orthopaedics, DNB - Ortho, Fellows...read more",₹ 800,₹ 300,AR hospital orthopedic,Malad West,,06:00 PM,09:00 PM,Mumbai
248,Dr. Ketan Panchamia,Orthopedist,,,₹ 600,,Dr Panchamiyas Health Hi-Tech Orthopaedic And Surgical Hospital,Kandivali,,11:00 AM,02:00 PM,Mumbai
249,Dr. Sarang Deshpande,Orthopedist,17,"M.Ch Orth (UK), MS - Orthopaedics",₹ 700,,,,,11:00 AM,12:00 PM,Mumbai
250,Dr. Manjiri Kawde,Gynaecologist,32,"MBBS, DGO",₹ 500,,Pristyn Care Clinic,Mumbai,,05:00 PM,08:00 PM,Mumbai
251,Dr. Amit Agrawal,Gynaecologist,13,"MBBS, DNB - Obstetrics & Gynecology",₹ 500,,Pristyn Care,Sector 15 Vashi,,05:00 PM,08:00 PM,Mumbai
252,Dr. Jagdip Shah,Gynaecologist,43,"MD - Obstetrics & Gynaecology, DGO, MBBS, MCPS",,₹ 500,Parakh Hospital,Ghatkopar East,"Sex Education, No Periods, Trying to ConceiveNext ",01:00 PM,02:30 PM,Mumbai
253,Dr. Veena G Shinde,Gynaecologist,36,"MBBS, MD - Obstetrics & Gynaecology, DGO",,₹ 300,Cloudnine Hospital,Malad West,"No Periods, Sex Education, Irregular PeriodsNext ",11:00 AM,03:00 PM,Mumbai
254,Dr. Jayanti Kamat,Gynaecologist,31,"MBBS, MD - Obstetrics & Gynaecology, Advanced Infertility",₹ 800,₹ 500,Shrishti Fertility Care Center & Women's clinic,Jogeshwari East,"No Periods, Irregular Periods, Pregnancy QueryNext ",05:00 PM,07:00 PM,Mumbai
255,Dr. Shiwani Agarwal,Gynaecologist,23,"DNB (Obstetrics and Gynecology), MBBS",₹ 700,₹ 500,SpringDale Gynaecare,Kandivali East,"Pregnancy, Sex Education, Pregnant Women CounselingNext ",07:30 PM,09:30 PM,Mumbai
256,Dr. Bhavini Shah Balakrishnan,Gynaecologist,17,"DNB (Obstetrics and Gynecology), DGO, MBBS Bachelor of Medicine and Bachelor of Surgery",,₹ 500,Mummas Clinic,Mumbai,"Womens Health, Pregnancy, Fertile PeriodNext ",06:00 PM,08:00 PM,Mumbai
257,Dr. Neelima Mantri,Gynaecologist,20,"MBBS, MS - Obstetrics and Gynaecology, Fellowship in Gynaecology & Laprascopy",,₹ 350,Bombay Hospital & Medical Research Centre,Marine Lines,"Polycystic Ovary Syndrome Treatment, Family Planning, Polycystic Ovary SyndromeNext ",10:00 AM,05:00 PM,Mumbai
258,Dr. Niraj Mahajan,Gynaecologist,21,MD - Obstetrtics & Gynaecology,,₹ 500,Apollo Spectra Hospital,Tardeo,"Abortion, Delivery, Ovarian Cysts",06:00 PM,09:00 PM,Mumbai
259,Dr. Vandana Walvekar,Gynaecologist,55,MD,,₹ 500,Thakur Clinic,Mumbai,"No Periods, Sex Education, PregnancyNext ",10:30 AM,12:00 PM,Mumbai
260,Dr. Dimpy Irani,Gynaecologist,27,"MD - Obstetrics & Gynaecology, MBBS, DGO, DNB",,,,,,04:00 PM,08:00 PM,Mumbai
261,Dr. Vrunda Karanjgaokar,Gynaecologist,26,"FRCOG (LONDON) (Fellow of Royal College of Obstetricians and Gynaecologists), CCT (Lon), D...read more",,₹ 550,Lifecare Hospital,Prabhadevi,Polycystic Ovary SyndromeNext ,07:00 PM,09:00 PM,Mumbai
262,Dr. Kazi Trupti,Gynaecologist,29,"MRCOGI, DGO, MBBS",,,,,,07:00 PM,08:00 PM,Mumbai
263,Dr. Sudha Mukul Marwah,Gynaecologist,44,"MS - Ophthalmology, MBBS",,,,,Womens HealthNext ,02:00 PM,07:00 PM,Mumbai
264,Dr. Hemlata Hardasani,Gynaecologist,28,"MBBS, DGO",,₹ 400,Mothers Care Clinic,Veera Desai Road,"Trying to Conceive, Polycystic Ovary Syndrome, PregnancyNext ",10:00 AM,01:30 PM,Mumbai
265,Dr. Shilpa Bansal Agrawal,Gynaecologist,19,"MBBS, MD - Obstetrtics & Gynaecology, DNB, Fellowship In Infertility",,₹ 700,Harleys Cosmetic & Women Clinic,Andheri West,"Sex Education, Polycystic Ovary Syndrome, Pregnancy QueryNext ",12:00 PM,03:00 PM,Mumbai
266,Dr. Poonam Nautiyal,Gynaecologist,24,"DNB - Obstetrics & Gynecology, DGO, MBBS, Royal College of Obstetricians and Gynaecologist...read more",,,,,"Breast Examination, Abortion, Gynae ProblemsNext ",10:00 AM,12:00 PM,Mumbai
267,Dr. Raju Manmohan,Gynaecologist,32,"MBBS, DGO, MD - Family Medicine",,₹ 750,Fortune Surgical Clinic,Mumbai,,01:00 PM,02:00 PM,Mumbai
268,Dr. Sonali Tawde,Gynaecologist,21,"MBBS, MS - Obstetrics & Gynaecology & Fellowship In Fertility ( IVf Specialist ), Dnb - Ob...read more",₹ 700,,Aveta Fertility Clinic,Mulund West,DeliveryNext ,02:00 PM,07:30 PM,Mumbai
269,Dr. Nutan Hegde,Gynaecologist,17,"MBBS, DGO, MRCOG",₹ 800,₹ 600,Sapale's Polyclinic,Mumbai,"Trying to Conceive, Irregular Periods, No PeriodsNext ",06:00 PM,08:30 PM,Mumbai
270,Dr. Ameya S Kanakiya,Gynaecologist,18,"MBBS, DNB, DGO, CCGDM",,,,,,05:00 PM,07:00 PM,Mumbai
271,Dr. Anita Mathew,Gynaecologist,33,"MBBS, MD, DGO",₹ 600,,Meera Hospital - Kalyan West,Kalyan West,,10:00 AM,05:00 PM,Mumbai
272,Dr. Sunita Jonwal,Gynaecologist,18,"MD - Ayurveda , MD-GYNEC",₹ 800,₹ 400,Dr. Jonwal's NapAyurVeda Panchkarm & Wellness,MHADA Colony,DeliveryNext ,10:30 AM,08:00 PM,Mumbai
273,Dr. Priti Nandanwar,Gynaecologist,32,"MBBS, DGO, DFP, MCCG",₹ 800,₹ 800,Women's Health Care Clinic,Kurla East,,11:00 AM,02:00 PM,Mumbai
274,Dr. Nanavati Murari Suresh,Gynaecologist,45,"MD - Obstetrics & Gynaecology , DNB (Obstetrics and Gynecology), F.C.P.S.(Mid. & Gynae), D...read more",,,,,,09:00 AM,11:00 AM,Mumbai
275,Dr. Mridula Sarda,Gynaecologist,16,"DGO, Dnb, MRCOG(UK)",₹ 500,₹ 500,Sarda clinic,Vile Parle East,,05:00 PM,09:00 PM,Mumbai
276,Dr. Kishori Dinendra Kadam,Gynaecologist,42,"MBBS, DGO, MD - Obstetrics & Gynaecology",,₹ 350,Ashirwad Maternity & Nursing Home,Mulund West,,06:30 PM,08:00 PM,Mumbai
277,Dr. Girish Dani,Gynaecologist,52,"MD - Obstetrtics & Gynaecology, FCPS, DGO, Diploma of the Faculty of Family Planning (DFFP)",,₹ 400,Aastha Hospital,Mumbai,"Infertility Treatment, Infertility, FertilityNext ",11:00 AM,01:00 PM,Mumbai
278,Dr. Tejaswi Kamble,Gynaecologist,15,"MS - Obstetrics and Gynaecology, MBBS",,,,,,01:00 PM,05:00 PM,Mumbai
279,Dr. Archana Rajesh Patil,Gynaecologist,30,"MBBS, MD - Obstetrics & Gynaecology",₹ 600,₹ 500,New Manak Healthcare Hospital,Nerul West,,,,Mumbai
280,Dr. Pooja Sharma Dimri,Gynaecologist,25,"Minimal invasive surgery in gynaecology, MD - Obstetrtics & Gynaecology, DNB, MBBS",₹ 700,₹ 300,Siddhi Polyclinic (on call),Mumbai,"Ovarian Cysts, Pregnancy, Irregular PeriodsNext ",05:00 PM,07:00 PM,Mumbai
281,Dr. Shabnam Singh,Gynaecologist,21,"MBBS, M.S. Obstetrics & Gynecology",,₹ 300,Dr Shabnam Singh,Mumbai,,04:00 PM,08:00 PM,Mumbai
282,Dr. Nanda Kumar,Gynaecologist,20,"MBBS, DGO",,₹ 500,Dr.Nanda Kumar Clinic,Chembur East,"No Periods, Irregular Periods, Polycystic Ovary SyndromeNext ",05:30 PM,09:00 PM,Mumbai
283,Dr. Komal Chavan,Gynaecologist,7,"FICOG, Diploma in IVF and Reproductive  Medicine, Diploma in IVF and Reproductive  Medicin...read more",,₹ 500,CHAVAN MATERNITY NURSING HOME,Andheri West,PregnancyNext ,04:00 PM,09:00 PM,Mumbai
284,Dr. Sangeeta Raodeo,Gynaecologist,18,"DGO, FCPS - Mid. & Gynae",,₹ 350,Fortis Hospital,Mulund West,,01:00 PM,03:00 PM,Mumbai
285,Dr. Swati Chitnis,Gynaecologist,13,"MS - Obstetrics and Gynaecology, MBBS, DNB (Obstetrics and Gynecology), Fellowship in Lapa...read more",,₹ 800,Dr. Swati Chitnis,Santacruz West,,10:00 AM,12:00 PM,Mumbai
286,Dr. Shubhada Sanjiv Khandeparkar,Gynaecologist,46,"MBBS, MD - Obstetrics & Gynaecology, FICS, FICOG",,₹ 350,Dr. Khandeparkar's  Infertility and IVF Centre,Mumbai,,06:30 PM,08:00 PM,Mumbai
287,Dr. Prof. & Hod Ganesh Shinde,Gynaecologist,42,"MD - Obstetrtics & Gynaecology, MBBS",₹ 800,₹ 300,Shinde Medicare Hospital Pvt Ltd (On Call),Andheri West,"Sex Education, No Periods, Pregnancy QueryNext ",10:00 AM,05:00 PM,Mumbai
288,Dr. Puja Dewan,Gynaecologist,27,"DNB, (MRCOG) Royal College of Obstetricians and Gynaecologists, DGO, MBBS",,,,,,10:00 AM,05:00 PM,Mumbai
289,Dr. Archana Prabhu,Gynaecologist,30,"MBBS, DGO,  MD - Obstetrics & Gynaecology",,,,,"No Periods, Painful Periods, PregnancyNext ",07:30 PM,09:00 PM,Mumbai
290,Dr. Riddhi Doshi,Gynaecologist,13,"MBBS, DNB (Obstetrics and Gynecology), Fellowship in Assisted Reproduction, Fellowship in ...read more",,₹ 500,M M Medical Centre & Diagnostics (Bavishi Fertility Clinic),Borivali West,,10:00 AM,01:00 PM,Mumbai
291,Dr. Archana Prabhu,Gynaecologist,30,"MBBS, DGO,  MD - Obstetrics & Gynaecology",,,,,"No Periods, Painful Periods, PregnancyNext ",07:30 PM,09:00 PM,Mumbai
292,Dr. Kaushal Samir Kadam,Gynaecologist,25,"MD - Obstetrtics & Gynaecology, DGO",,,,,"Trying to Conceive, No Periods, FertilityNext ",09:00 AM,07:00 PM,Mumbai
293,Dr. Jyotsna Patel,Gynaecologist,30,"MD - Obstetrics & Gynaecology, MBBS",,,,,"No Periods, Trying to Conceive, PregnancyNext ",01:00 PM,02:00 PM,Mumbai
294,Dr. Ankesh Sahetya,Gynaecologist,17,"MBBS, DNB - Obstetrics & Gynecology, DGO, MNAMS - Obstetrics & Gynaecology",,₹ 250,Pushpaa Hospital,Andheri West,,06:00 PM,08:00 PM,Mumbai
295,Dr. Saloni Suchak,Gynaecologist,19,"MS - Obstetrics and Gynaecology , MBBS",,,,,Hormonal ImbalanceNext ,09:30 AM,12:30 PM,Mumbai
296,Dr. Parag Patil,Gynaecologist,33,"MD - Obstetrtics & Gynaecology, MBBS",₹ 500,,SHUBHAMKAR HOSPITAL,Navi Mumbai,"Infertility, Infertility Treatment, FertilityNext ",10:00 AM,07:00 PM,Mumbai
297,Dr. Nishita,Gynaecologist,16,"DNB (Obstetrics and Gynecology), MBBS",,₹ 500,A Remedy Ssquare,Colaba,"Pregnancy, Trying to Conceive, Irregular PeriodsNext ",12:30 PM,02:00 PM,Mumbai
298,Dr. Aneesh Sabnis,Gynaecologist,33,"M.D. Gyn. & Obstetrics, MBBS, Diploma in Advanced Gynaec Laparoscopic Surgery, D.N.B., F.C...read more",,₹ 400,Sneh Nursing Home,Mumbai,InfertilityNext ,07:00 PM,09:00 PM,Mumbai
299,Dr. Meera Agarwal,Gynaecologist,52,MD,,,,,,10:00 AM,02:30 PM,Mumbai
300,Dr. Yogesh,Homeopathy,,,₹ 200,,Sweet Pills Homeopathy Clinics,Kandivali West,,05:00 PM,09:00 PM,Mumbai
301,Dr. Nirali Parekh,Homeopathy,9,"BHMS, PGDEMS, Diploma in Naturopathy & Yogic Science (DNYS)",₹ 750,,₹ 1,500 onlineGujarati Seva Mandal,,09:00 AM,01:00 PM,Mumbai
302,Dr. Jitendra Vala,Homeopathy,18,"Diploma in Diet and Nutrition, BHMS",₹ 900,₹ 900,Dr Jitendras Clinic,Kandivali East,Weight Management,09:30 AM,02:00 PM,Mumbai
303,Dr. Gopinath Menon,Homeopathy,33,BHMS,,₹ 500,Homeo Works Clinic,Andheri East,"Typhoid, Stomach Pain, Digestive DisordersNext ",11:00 AM,02:00 PM,Mumbai
304,Dr. Jagat Shah,Homeopathy,17,"MD - Homeopathy, Masters Degree of Homoeopathy",₹ 800,,₹ 1,200 onlineTotal Health Care,"Sex Education, Weight Loss, Small Penis Size",10:00 AM,01:00 PM,Mumbai
305,Dr. Professor Bhavesh Acharya,Homeopathy,33,"MD, BHMS",,₹ 350,Global Homoeopathy & Esthetiques Clinic,Andheri East,"Stomach Pain, Joint Dislocation Treatment, Increase heightNext ",11:00 AM,02:00 PM,Mumbai
306,Dr. Shilpa Pandey,Homeopathy,15,MD - Homeopathy,₹ 800,₹ 500,Homoeo Healing Centre,Mankhurd,"Wrinkles, Weight Loss, Pimples TreatmentNext ",06:00 PM,08:30 PM,Mumbai
307,Dr. Pallavi Mehta,Homeopathy,13,"PG Hom, London, BHMS",₹ 400,₹ 300,Neelam Nagar Medical Centre,Mulund East,"Mole Removal, Wart RemovalNext ",12:00 PM,02:00 PM,Mumbai
308,Dr. Heena Quraishi,Homeopathy,25,"MD - Alternative Therapies, BHMS",₹ 550,₹ 400,Crresshhha Polyclinic,Andheri East,"Increase height, Difficulty Sleeping, Stomach PainNext ",02:00 PM,08:00 PM,Mumbai
309,Dr. H. Prathamesh,Homeopathy,,,₹ 250,₹ 300,Shree Clinic & Homeopathic Consulting Centre,Kalyan,"Small Penis Size, Dandruff, Hair FallNext ",09:00 AM,09:00 PM,Mumbai
310,Dr. Ritu Singh,Homeopathy,21,BHMS,₹ 750,₹ 300,Dr. Singh's Advanced Homeopathic Clinic (On Call),Mumbai,"Female Hair Loss, Heel Pain, SugarNext ",10:00 AM,10:00 PM,Mumbai
311,Dr. Amit Vora,Homeopathy,20,"BHMS, PG Hom London, M.D Homoeopathy",,₹ 300,Dr Amit Vora Homeopathic clinic,Mumbai,"Diabetes, Back Pain, AcidityNext ",10:00 AM,02:00 PM,Mumbai
312,Dr. Pravin Jain,Homeopathy,18,MD - Homeopathy,,₹ 300,HomoeoCARE,Dadar East,,11:00 AM,08:00 PM,Mumbai
313,Dr. Sangita Daithankar,Homeopathy,27,"Diploma in Diet and Nutrition, PG HOM (London), CCH, CGO, BHMS",₹ 600,₹ 300,Dr Sangita Daithankar's Clinic,Worli,"Body Weakness, Irregular Periods, Sex EducationNext ",10:00 AM,12:00 PM,Mumbai
314,Dr. Nikita Suresh Kothari,Homeopathy,17,"BHMS, C.G.O., PG Diploma in I.A.C.H",₹ 700,₹ 350,Hardik Homeopathy Clinic,Malad West,"Hair Treatment, PRP Hair Transplant TreatmentNext ",06:00 PM,09:00 PM,Mumbai
315,Dr. Suruchi Bapat,Homeopathy,17,"BHMS, MD - Homeopathy, Post Graduation Diploma In Psychological Counselling, Certificate C...read more",₹ 500,₹ 300,Homoeopathy Helps Heals,Borivali West,"Stomach Pain, Weight Loss, Body WeaknessNext ",07:00 PM,10:00 PM,Mumbai
316,Dr. Roopesh Singh,Homeopathy,24,"DHMS (Diploma in Homeopathic Medicine and Surgery), BHMS",₹ 500,₹ 300,Dr. Singh's Advanced Homeopathic Clinic,Mira Road,"Black Spots on Skin, Sugar, Female Hair LossNext ",11:00 AM,03:00 PM,Mumbai
317,Dr. Shivchand Yadav,Homeopathy,13,"CCH, CGO, CVD, BHMS",₹ 150,₹ 100,Sai Balaji Clinic,Kurla,,06:00 PM,11:00 PM,Mumbai
318,Dr. Rajiv   P. Bhanej,Homeopathy,23,"MD - Homeopathy, BHMS",₹ 500,₹ 300,Shree Laxmi Homoeopathic Clinic,Malad West,,09:00 AM,02:00 PM,Mumbai
319,Dr. Prabha Acharya,Homeopathy,34,"PGDM In Cosmetology, Trichology & Weight Managmen, MD, BHMS",,₹ 350,Global Homoeopathy & Esthetiques Clinic,Andheri East,"Back Pain, Irregular Periods, Stomach PainNext ",12:00 PM,02:00 PM,Mumbai
320,Dr. Ruchita Shah,Homeopathy,13,"BHMS, PG Diploma In Clinical Cosmetology",,₹ 350,Dr. Ruchita Shah's Clinic,Grant Road,,10:30 AM,05:30 PM,Mumbai
321,Dr. Josy Joy A,Homeopathy,26,BHMS,₹ 200,₹ 200,,,"Skin Care, Hair RestorationNext ",10:45 AM,07:30 PM,Mumbai
322,Dr. Mangesh J. Jadhav,Homeopathy,26,"DHMS, MD - Homeopathy",,₹ 350,Shree Siddhi Vinayak The Possibility Clinic,Mulund East,,07:30 AM,10:00 PM,Mumbai
323,Dr. Aditi Gangrade,Homeopathy,14,"PG Hom (Lon), BHMS, M.Sc - Applied Psychology",₹ 600,₹ 200,,,,12:00 PM,04:00 PM,Mumbai
324,Dr. Seema Poddar,Homeopathy,35,BHMS,₹ 800,₹ 300,Dr. Seema Poddar Homeopathy Doctor  (Asha Polyclinic),Matunga West,,05:00 PM,07:00 PM,Mumbai
325,Homoeocare Clinics,Homeopathy,,,,₹ 300,,,,10:00 AM,08:00 PM,Mumbai
326,Dr. Santosh Joshi,Homeopathy,24,BHMS,,₹ 200,Happy livin Clinic,Mulund,,04:00 PM,08:00 PM,Mumbai
327,Dr. Yatri H. Thacker,Homeopathy,23,"Certification in Child Birth Educator, PG(Diploma) - Psychology and Counselling, BHMS",,₹ 500,Homeopathic Healing Centre,Wadala West,"Stomach Pain, Buttock Pain, DepressionNext ",10:00 AM,01:00 PM,Mumbai
328,Life Force Homeopathy,Homeopathy,39,BHMS,,₹ 500,Life Force Homeopathy - Chembur,Chembur,,09:00 AM,08:00 PM,Mumbai
